year,province,name,gender,count,rank,total_count
2024,Adana,Mehmet,male,39825,1,1140836
2024,Adana,Mustafa,male,30673,2,1140836
2024,Adana,Ahmet,male,26533,3,1140836
2024,Adana,Ali,male,24744,4,1140836
2024,Adana,Yusuf,male,17266,5,1140836
2024,Adana,Hasan,male,15345,6,1140836
2024,Adana,İbrahim,male,15096,7,1140836
2024,Adana,Hüseyin,male,14587,8,1140836
2024,Adana,Murat,male,14211,9,1140836
2024,Adana,Ramazan,male,11730,10,1140836
2024,Adana,Ömer,male,11239,11,1140836
2024,Adana,İsmail,male,11189,12,1140836
2024,Adana,Abdullah,male,8348,13,1140836
2024,Adana,Osman,male,8254,14,1140836
2024,Adana,Mahmut,male,8056,15,1140836
2024,Adana,Halil,male,7839,16,1140836
2024,Adana,Süleyman,male,6894,17,1140836
2024,Adana,Hakan,male,6217,18,1140836
2024,Adana,Fatih,male,5901,19,1140836
2024,Adana,Cumali,male,5747,20,1140836
2024,Adana,Emre,male,5731,21,1140836
2024,Adana,Mehmet Ali,male,5138,22,1140836
2024,Adana,Adem,male,5039,23,1140836
2024,Adana,Kadir,male,4966,24,1140836
2024,Adana,Gökhan,male,4901,25,1140836
2024,Adana,Serkan,male,4546,26,1140836
2024,Adana,Muhammed,male,4479,27,1140836
2024,Adana,Kemal,male,4436,28,1140836
2024,Adana,Salih,male,4430,29,1140836
2024,Adana,Furkan,male,4291,30,1140836
2024,Adıyaman,Mehmet,male,16790,1,309540
2024,Adıyaman,Mustafa,male,10277,2,309540
2024,Adıyaman,Ali,male,6741,3,309540
2024,Adıyaman,Yusuf,male,6626,4,309540
2024,Adıyaman,Ahmet,male,6482,5,309540
2024,Adıyaman,Ramazan,male,5727,6,309540
2024,Adıyaman,Hüseyin,male,5664,7,309540
2024,Adıyaman,Hasan,male,5416,8,309540
2024,Adıyaman,Mahmut,male,4881,9,309540
2024,Adıyaman,Abuzer,male,3847,10,309540
2024,Adıyaman,Ömer,male,3733,11,309540
2024,Adıyaman,Osman,male,3233,12,309540
2024,Adıyaman,İbrahim,male,3166,13,309540
2024,Adıyaman,Abdullah,male,3057,14,309540
2024,Adıyaman,Abdurrahman,male,2878,15,309540
2024,Adıyaman,Murat,male,2537,16,309540
2024,Adıyaman,Muhammed,male,2510,17,309540
2024,Adıyaman,Memet,male,2486,18,309540
2024,Adıyaman,İsmail,male,2324,19,309540
2024,Adıyaman,Mehmet Ali,male,1630,20,309540
2024,Adıyaman,Abdulkadir,male,1497,21,309540
2024,Adıyaman,Kadir,male,1496,22,309540
2024,Adıyaman,Yunus,male,1363,23,309540
2024,Adıyaman,Aziz,male,1314,24,309540
2024,Adıyaman,Halil,male,1300,25,309540
2024,Adıyaman,Enes,male,1281,26,309540
2024,Adıyaman,Yasin,male,1273,27,309540
2024,Adıyaman,İbrahim Halil,male,1243,28,309540
2024,Adıyaman,Furkan,male,1241,29,309540
2024,Adıyaman,Ömer Faruk,male,1210,30,309540
2024,Afyonkarahisar,Mehmet,male,13893,1,375263
2024,Afyonkarahisar,Ahmet,male,12485,2,375263
2024,Afyonkarahisar,Mustafa,male,11806,3,375263
2024,Afyonkarahisar,Ali,male,9362,4,375263
2024,Afyonkarahisar,İbrahim,male,7863,5,375263
2024,Afyonkarahisar,Ramazan,male,7693,6,375263
2024,Afyonkarahisar,Hüseyin,male,6737,7,375263
2024,Afyonkarahisar,Hasan,male,6663,8,375263
2024,Afyonkarahisar,İsmail,male,6428,9,375263
2024,Afyonkarahisar,Osman,male,4791,10,375263
2024,Afyonkarahisar,Yusuf,male,4556,11,375263
2024,Afyonkarahisar,Murat,male,4293,12,375263
2024,Afyonkarahisar,Ömer,male,4063,13,375263
2024,Afyonkarahisar,Süleyman,male,3987,14,375263
2024,Afyonkarahisar,Kadir,male,3739,15,375263
2024,Afyonkarahisar,Halil,male,3706,16,375263
2024,Afyonkarahisar,Mevlüt,male,3703,17,375263
2024,Afyonkarahisar,Abdullah,male,3555,18,375263
2024,Afyonkarahisar,Fatih,male,2355,19,375263
2024,Afyonkarahisar,Recep,male,2242,20,375263
2024,Afyonkarahisar,Bayram,male,2202,21,375263
2024,Afyonkarahisar,Adem,male,2111,22,375263
2024,Afyonkarahisar,Bekir,male,1900,23,375263
2024,Afyonkarahisar,Yaşar,male,1865,24,375263
2024,Afyonkarahisar,Mahmut,male,1808,25,375263
2024,Afyonkarahisar,Emre,male,1783,26,375263
2024,Afyonkarahisar,Halil İbrahim,male,1756,27,375263
2024,Afyonkarahisar,Şükrü,male,1696,28,375263
2024,Afyonkarahisar,Veli,male,1649,29,375263
2024,Afyonkarahisar,Hasan Hüseyin,male,1641,30,375263
2024,Ağrı,Mehmet,male,6329,1,258828
2024,Ağrı,Yusuf,male,5539,2,258828
2024,Ağrı,Ahmet,male,4797,3,258828
2024,Ağrı,Muhammed,male,4731,4,258828
2024,Ağrı,Ömer,male,4274,5,258828
2024,Ağrı,Mustafa,male,3694,6,258828
2024,Ağrı,İbrahim,male,3180,7,258828
2024,Ağrı,Murat,male,2926,8,258828
2024,Ağrı,Adem,male,2843,9,258828
2024,Ağrı,Berat,male,2406,10,258828
2024,Ağrı,Abdullah,male,2205,11,258828
2024,Ağrı,Ali,male,2001,12,258828
2024,Ağrı,Hasan,male,1817,13,258828
2024,Ağrı,İsmail,male,1786,14,258828
2024,Ağrı,Ramazan,male,1747,15,258828
2024,Ağrı,Yunus,male,1723,16,258828
2024,Ağrı,Miraç,male,1685,17,258828
2024,Ağrı,Baran,male,1630,18,258828
2024,Ağrı,Emrah,male,1603,19,258828
2024,Ağrı,Hüseyin,male,1600,20,258828
2024,Ağrı,Osman,male,1534,21,258828
2024,Ağrı,Serhat,male,1452,22,258828
2024,Ağrı,Yakup,male,1450,23,258828
2024,Ağrı,Fırat,male,1447,24,258828
2024,Ağrı,Yasin,male,1444,25,258828
2024,Ağrı,Ferhat,male,1422,26,258828
2024,Ağrı,Metin,male,1365,27,258828
2024,Ağrı,Hakan,male,1294,28,258828
2024,Ağrı,Samet,male,1205,29,258828
2024,Ağrı,Muhammed Ali,male,1182,30,258828
2024,Aksaray,Mustafa,male,7116,1,219738
2024,Aksaray,Mehmet,male,5626,2,219738
2024,Aksaray,Ramazan,male,4775,3,219738
2024,Aksaray,Ahmet,male,4591,4,219738
2024,Aksaray,Ali,male,4294,5,219738
2024,Aksaray,Yusuf,male,3033,6,219738
2024,Aksaray,İsmail,male,2690,7,219738
2024,Aksaray,Murat,male,2657,8,219738
2024,Aksaray,İbrahim,male,2541,9,219738
2024,Aksaray,Hasan,male,2439,10,219738
2024,Aksaray,Hüseyin,male,2429,11,219738
2024,Aksaray,Ömer,male,2200,12,219738
2024,Aksaray,Osman,male,1709,13,219738
2024,Aksaray,Bayram,male,1509,14,219738
2024,Aksaray,Abdullah,male,1411,15,219738
2024,Aksaray,Recep,male,1409,16,219738
2024,Aksaray,Yasin,male,1404,17,219738
2024,Aksaray,Fatih,male,1359,18,219738
2024,Aksaray,Yaşar,male,1284,19,219738
2024,Aksaray,Adem,male,1235,20,219738
2024,Aksaray,Emre,male,1218,21,219738
2024,Aksaray,Muhammet,male,1159,22,219738
2024,Aksaray,Süleyman,male,1149,23,219738
2024,Aksaray,Kadir,male,1113,24,219738
2024,Aksaray,Mahmut,male,1079,25,219738
2024,Aksaray,Muhammed,male,1037,26,219738
2024,Aksaray,Hakan,male,952,27,219738
2024,Aksaray,Hasan Hüseyin,male,931,28,219738
2024,Aksaray,Yunus Emre,male,909,29,219738
2024,Aksaray,Enes,male,903,30,219738
2024,Amasya,Mustafa,male,5635,1,171766
2024,Amasya,Mehmet,male,4662,2,171766
2024,Amasya,Ahmet,male,4135,3,171766
2024,Amasya,Ali,male,3250,4,171766
2024,Amasya,Hüseyin,male,2909,5,171766
2024,Amasya,Murat,male,2468,6,171766
2024,Amasya,Hasan,male,2325,7,171766
2024,Amasya,Osman,male,1748,8,171766
2024,Amasya,İbrahim,male,1710,9,171766
2024,Amasya,İsmail,male,1686,10,171766
2024,Amasya,Ömer,male,1684,11,171766
2024,Amasya,Yusuf,male,1592,12,171766
2024,Amasya,Fatih,male,1293,13,171766
2024,Amasya,Abdullah,male,1173,14,171766
2024,Amasya,Emre,male,1147,15,171766
2024,Amasya,Recep,male,1036,16,171766
2024,Amasya,Halil,male,1003,17,171766
2024,Amasya,Kadir,male,961,18,171766
2024,Amasya,Dursun,male,956,19,171766
2024,Amasya,Kemal,male,813,20,171766
2024,Amasya,Salih,male,811,21,171766
2024,Amasya,Furkan,male,795,22,171766
2024,Amasya,Hakan,male,795,22,171766
2024,Amasya,Adem,male,781,23,171766
2024,Amasya,Burak,male,768,24,171766
2024,Amasya,Sadık,male,759,25,171766
2024,Amasya,Muharrem,male,758,26,171766
2024,Amasya,Süleyman,male,711,27,171766
2024,Amasya,Arif,male,690,28,171766
2024,Amasya,Ramazan,male,686,29,171766
2024,Amasya,Serkan,male,661,30,171766
2024,Ankara,Mustafa,male,66078,1,2888062
2024,Ankara,Mehmet,male,60946,2,2888062
2024,Ankara,Ahmet,male,47694,3,2888062
2024,Ankara,Ali,male,43655,4,2888062
2024,Ankara,Murat,male,42020,5,2888062
2024,Ankara,Hüseyin,male,33346,6,2888062
2024,Ankara,Hasan,male,29899,7,2888062
2024,Ankara,Yusuf,male,28721,8,2888062
2024,Ankara,İbrahim,male,27166,9,2888062
2024,Ankara,Ömer,male,26091,10,2888062
2024,Ankara,İsmail,male,25811,11,2888062
2024,Ankara,Osman,male,20995,12,2888062
2024,Ankara,Emre,male,20615,13,2888062
2024,Ankara,Fatih,male,20031,14,2888062
2024,Ankara,Ramazan,male,18906,15,2888062
2024,Ankara,Hakan,male,17262,16,2888062
2024,Ankara,Burak,male,16279,17,2888062
2024,Ankara,Yasin,male,15045,18,2888062
2024,Ankara,Abdullah,male,14679,19,2888062
2024,Ankara,Furkan,male,13833,20,2888062
2024,Ankara,Serkan,male,13216,21,2888062
2024,Ankara,Adem,male,12431,22,2888062
2024,Ankara,Gökhan,male,12353,23,2888062
2024,Ankara,Kadir,male,11988,24,2888062
2024,Ankara,Uğur,male,11848,25,2888062
2024,Ankara,Mert,male,11206,26,2888062
2024,Ankara,Halil,male,10925,27,2888062
2024,Ankara,Kemal,male,10846,28,2888062
2024,Ankara,Metin,male,10809,29,2888062
2024,Ankara,Onur,male,10622,30,2888062
2024,Antalya,Mehmet,male,49435,1,1370170
2024,Antalya,Mustafa,male,41601,2,1370170
2024,Antalya,Ali,male,31756,3,1370170
2024,Antalya,Ahmet,male,28630,4,1370170
2024,Antalya,Hüseyin,male,23510,5,1370170
2024,Antalya,Hasan,male,21477,6,1370170
2024,Antalya,Ramazan,male,19884,7,1370170
2024,Antalya,İbrahim,male,17007,8,1370170
2024,Antalya,Murat,male,15922,9,1370170
2024,Antalya,Yusuf,male,14218,10,1370170
2024,Antalya,Osman,male,13041,11,1370170
2024,Antalya,İsmail,male,12841,12,1370170
2024,Antalya,Süleyman,male,11767,13,1370170
2024,Antalya,Ömer,male,11490,14,1370170
2024,Antalya,Abdullah,male,8617,15,1370170
2024,Antalya,Halil,male,8182,16,1370170
2024,Antalya,Emre,male,7478,17,1370170
2024,Antalya,Fatih,male,7336,18,1370170
2024,Antalya,Hakan,male,7293,19,1370170
2024,Antalya,Adem,male,6468,20,1370170
2024,Antalya,Mehmet Ali,male,6278,21,1370170
2024,Antalya,Bayram,male,5965,22,1370170
2024,Antalya,Kadir,male,5812,23,1370170
2024,Antalya,Kemal,male,5788,24,1370170
2024,Antalya,Salih,male,5681,25,1370170
2024,Antalya,Burak,male,5628,26,1370170
2024,Antalya,Gökhan,male,5275,27,1370170
2024,Antalya,Serkan,male,5254,28,1370170
2024,Antalya,Mahmut,male,5043,29,1370170
2024,Antalya,Uğur,male,4967,30,1370170
2024,Ardahan,Murat,male,576,1,47597
2024,Ardahan,Yusuf,male,514,2,47597
2024,Ardahan,Mustafa,male,463,3,47597
2024,Ardahan,Ahmet,male,457,4,47597
2024,Ardahan,Mehmet,male,451,5,47597
2024,Ardahan,İbrahim,male,420,6,47597
2024,Ardahan,Ömer,male,381,7,47597
2024,Ardahan,Ali,male,371,8,47597
2024,Ardahan,İsmail,male,339,9,47597
2024,Ardahan,Emrah,male,264,10,47597
2024,Ardahan,Hüseyin,male,262,11,47597
2024,Ardahan,Adem,male,258,12,47597
2024,Ardahan,Kadir,male,250,13,47597
2024,Ardahan,Onur,male,235,14,47597
2024,Ardahan,Hakan,male,233,15,47597
2024,Ardahan,Serkan,male,231,16,47597
2024,Ardahan,Fırat,male,225,17,47597
2024,Ardahan,Kemal,male,224,18,47597
2024,Ardahan,Hasan,male,222,19,47597
2024,Ardahan,Metin,male,221,20,47597
2024,Ardahan,Uğur,male,219,21,47597
2024,Ardahan,Muhammet,male,215,22,47597
2024,Ardahan,Erkan,male,215,22,47597
2024,Ardahan,Fatih,male,214,23,47597
2024,Ardahan,Muhammed,male,210,24,47597
2024,Ardahan,Emre,male,207,25,47597
2024,Ardahan,Gökhan,male,200,26,47597
2024,Ardahan,Berat,male,198,27,47597
2024,Ardahan,Kenan,male,196,28,47597
2024,Ardahan,Orhan,male,193,29,47597
2024,Ardahan,Doğukan,male,188,30,47597
2024,Artvin,Mehmet,male,1788,1,84577
2024,Artvin,Mustafa,male,1496,2,84577
2024,Artvin,Ahmet,male,1378,3,84577
2024,Artvin,Ali,male,1252,4,84577
2024,Artvin,Murat,male,1087,5,84577
2024,Artvin,Hasan,male,1047,6,84577
2024,Artvin,Hüseyin,male,982,7,84577
2024,Artvin,Osman,male,911,8,84577
2024,Artvin,İbrahim,male,804,9,84577
2024,Artvin,İsmail,male,774,10,84577
2024,Artvin,Yaşar,male,704,11,84577
2024,Artvin,Yusuf,male,700,12,84577
2024,Artvin,Ömer,male,653,13,84577
2024,Artvin,Muhammet,male,621,14,84577
2024,Artvin,Fatih,male,538,15,84577
2024,Artvin,Kemal,male,518,16,84577
2024,Artvin,Süleyman,male,506,17,84577
2024,Artvin,Hakan,male,491,18,84577
2024,Artvin,Uğur,male,485,19,84577
2024,Artvin,Emre,male,452,20,84577
2024,Artvin,Metin,male,447,21,84577
2024,Artvin,Adem,male,422,22,84577
2024,Artvin,Orhan,male,405,23,84577
2024,Artvin,Kadir,male,405,23,84577
2024,Artvin,Recep,male,398,24,84577
2024,Artvin,Serkan,male,380,25,84577
2024,Artvin,Gökhan,male,367,26,84577
2024,Artvin,Onur,male,359,27,84577
2024,Artvin,Burak,male,340,28,84577
2024,Artvin,Yüksel,male,336,29,84577
2024,Artvin,Kenan,male,335,30,84577
2024,Aydın,Mehmet,male,23152,1,577819
2024,Aydın,Mustafa,male,16666,2,577819
2024,Aydın,Ali,male,13522,3,577819
2024,Aydın,Ahmet,male,11648,4,577819
2024,Aydın,Hüseyin,male,9793,5,577819
2024,Aydın,İbrahim,male,7161,6,577819
2024,Aydın,Hasan,male,6957,7,577819
2024,Aydın,Murat,male,6642,8,577819
2024,Aydın,İsmail,male,6311,9,577819
2024,Aydın,Yusuf,male,4868,10,577819
2024,Aydın,Ramazan,male,4239,11,577819
2024,Aydın,Ömer,male,4148,12,577819
2024,Aydın,Osman,male,3925,13,577819
2024,Aydın,Süleyman,male,3869,14,577819
2024,Aydın,Halil,male,3618,15,577819
2024,Aydın,Hakan,male,3334,16,577819
2024,Aydın,Emre,male,2986,17,577819
2024,Aydın,Serkan,male,2818,18,577819
2024,Aydın,Fatih,male,2775,19,577819
2024,Aydın,Abdullah,male,2558,20,577819
2024,Aydın,Yaşar,male,2492,21,577819
2024,Aydın,Gökhan,male,2451,22,577819
2024,Aydın,Kadir,male,2434,23,577819
2024,Aydın,Kemal,male,2413,24,577819
2024,Aydın,Metin,male,2376,25,577819
2024,Aydın,Muhammet,male,2261,26,577819
2024,Aydın,Uğur,male,2237,27,577819
2024,Aydın,Adem,male,2190,28,577819
2024,Aydın,Mert,male,2190,28,577819
2024,Aydın,Mehmet Ali,male,2171,29,577819
2024,Aydın,Onur,male,2159,30,577819
2024,Balıkesir,Mehmet,male,22242,1,633993
2024,Balıkesir,Mustafa,male,18634,2,633993
2024,Balıkesir,Ahmet,male,14059,3,633993
2024,Balıkesir,İsmail,male,12587,4,633993
2024,Balıkesir,Ali,male,12227,5,633993
2024,Balıkesir,Hüseyin,male,12070,6,633993
2024,Balıkesir,Hasan,male,9434,7,633993
2024,Balıkesir,İbrahim,male,9238,8,633993
2024,Balıkesir,Ramazan,male,7516,9,633993
2024,Balıkesir,Murat,male,6805,10,633993
2024,Balıkesir,Halil,male,5795,11,633993
2024,Balıkesir,Yusuf,male,5108,12,633993
2024,Balıkesir,Ömer,male,4468,13,633993
2024,Balıkesir,Recep,male,4224,14,633993
2024,Balıkesir,Osman,male,4169,15,633993
2024,Balıkesir,Emre,male,3907,16,633993
2024,Balıkesir,Süleyman,male,3891,17,633993
2024,Balıkesir,Fatih,male,3775,18,633993
2024,Balıkesir,Hakan,male,3559,19,633993
2024,Balıkesir,Kadir,male,3399,20,633993
2024,Balıkesir,Burak,male,3063,21,633993
2024,Balıkesir,Serkan,male,2853,22,633993
2024,Balıkesir,Abdullah,male,2831,23,633993
2024,Balıkesir,Metin,male,2783,24,633993
2024,Balıkesir,Gökhan,male,2760,25,633993
2024,Balıkesir,Furkan,male,2673,26,633993
2024,Balıkesir,Mert,male,2646,27,633993
2024,Balıkesir,Mehmet Ali,male,2333,28,633993
2024,Balıkesir,Onur,male,2294,29,633993
2024,Balıkesir,Enes,male,2208,30,633993
2024,Bartın,Mehmet,male,3126,1,102633
2024,Bartın,Mustafa,male,2788,2,102633
2024,Bartın,Hüseyin,male,2434,3,102633
2024,Bartın,Hasan,male,2305,4,102633
2024,Bartın,Ahmet,male,1836,5,102633
2024,Bartın,Ali,male,1681,6,102633
2024,Bartın,İbrahim,male,1296,7,102633
2024,Bartın,İsmail,male,1091,8,102633
2024,Bartın,Ramazan,male,1045,9,102633
2024,Bartın,Murat,male,1030,10,102633
2024,Bartın,Muhammet,male,1002,11,102633
2024,Bartın,Recep,male,937,12,102633
2024,Bartın,Yaşar,male,797,13,102633
2024,Bartın,Yusuf,male,582,14,102633
2024,Bartın,Şaban,male,574,15,102633
2024,Bartın,Ömer,male,558,16,102633
2024,Bartın,Dursun,male,557,17,102633
2024,Bartın,Osman,male,557,17,102633
2024,Bartın,Emre,male,556,18,102633
2024,Bartın,Adem,male,548,19,102633
2024,Bartın,Halil,male,515,20,102633
2024,Bartın,Fatih,male,487,21,102633
2024,Bartın,Kadir,male,469,22,102633
2024,Bartın,Serkan,male,459,23,102633
2024,Bartın,Orhan,male,458,24,102633
2024,Bartın,Hakan,male,444,25,102633
2024,Bartın,Metin,male,419,26,102633
2024,Bartın,Abdullah,male,415,27,102633
2024,Bartın,Gökhan,male,410,28,102633
2024,Bartın,Onur,male,409,29,102633
2024,Bartın,Kemal,male,403,30,102633
2024,Batman,Yusuf,male,7638,1,331524
2024,Batman,Mehmet,male,7073,2,331524
2024,Batman,Ahmet,male,6067,3,331524
2024,Batman,Ömer,male,5135,4,331524
2024,Batman,Muhammed,male,4948,5,331524
2024,Batman,Hüseyin,male,4235,6,331524
2024,Batman,Hasan,male,4164,7,331524
2024,Batman,Mustafa,male,3807,8,331524
2024,Batman,Abdullah,male,3775,9,331524
2024,Batman,Bilal,male,3372,10,331524
2024,Batman,İbrahim,male,3337,11,331524
2024,Batman,Ramazan,male,3206,12,331524
2024,Batman,Murat,male,3169,13,331524
2024,Batman,Hamza,male,2637,14,331524
2024,Batman,Veysel,male,2588,15,331524
2024,Batman,Ali,male,2503,16,331524
2024,Batman,Osman,male,2501,17,331524
2024,Batman,Mehmet Emin,male,2221,18,331524
2024,Batman,İsmail,male,2198,19,331524
2024,Batman,Yunus,male,2183,20,331524
2024,Batman,Veysi,male,2180,21,331524
2024,Batman,Furkan,male,2040,22,331524
2024,Batman,Enes,male,1994,23,331524
2024,Batman,Berat,male,1890,24,331524
2024,Batman,Yakup,male,1852,25,331524
2024,Batman,Şehmus,male,1779,26,331524
2024,Batman,Ferhat,male,1771,27,331524
2024,Batman,Mahmut,male,1763,28,331524
2024,Batman,Bünyamin,male,1733,29,331524
2024,Batman,Miraç,male,1719,30,331524
2024,Bayburt,Mustafa,male,755,1,42358
2024,Bayburt,Ahmet,male,631,2,42358
2024,Bayburt,Yusuf,male,581,3,42358
2024,Bayburt,Murat,male,577,4,42358
2024,Bayburt,Mehmet,male,551,5,42358
2024,Bayburt,Ali,male,484,6,42358
2024,Bayburt,Ömer,male,469,7,42358
2024,Bayburt,Fatih,male,443,8,42358
2024,Bayburt,Hasan,male,424,9,42358
2024,Bayburt,İbrahim,male,404,10,42358
2024,Bayburt,Hüseyin,male,391,11,42358
2024,Bayburt,İsmail,male,353,12,42358
2024,Bayburt,Muhammet,male,339,13,42358
2024,Bayburt,Adem,male,320,14,42358
2024,Bayburt,Osman,male,304,15,42358
2024,Bayburt,Emre,male,293,16,42358
2024,Bayburt,Abdullah,male,266,17,42358
2024,Bayburt,Recep,male,257,18,42358
2024,Bayburt,Yunus Emre,male,248,19,42358
2024,Bayburt,Furkan,male,247,20,42358
2024,Bayburt,Kadir,male,243,21,42358
2024,Bayburt,Salih,male,231,22,42358
2024,Bayburt,Emirhan,male,231,22,42358
2024,Bayburt,Abdulkadir,male,210,23,42358
2024,Bayburt,Hamza,male,209,24,42358
2024,Bayburt,Yaşar,male,209,24,42358
2024,Bayburt,Ramazan,male,206,25,42358
2024,Bayburt,Burak,male,202,26,42358
2024,Bayburt,Süleyman,male,198,27,42358
2024,Bayburt,Ömer Faruk,male,193,28,42358
2024,Bayburt,Yunus,male,187,29,42358
2024,Bayburt,Yakup,male,187,29,42358
2024,Bayburt,Mahmut,male,186,30,42358
2024,Bilecik,Mehmet,male,3800,1,115524
2024,Bilecik,Mustafa,male,3421,2,115524
2024,Bilecik,Ahmet,male,2709,3,115524
2024,Bilecik,İsmail,male,2123,4,115524
2024,Bilecik,Ali,male,2101,5,115524
2024,Bilecik,Hüseyin,male,1917,6,115524
2024,Bilecik,İbrahim,male,1902,7,115524
2024,Bilecik,Hasan,male,1537,8,115524
2024,Bilecik,Murat,male,1397,9,115524
2024,Bilecik,Yusuf,male,1139,10,115524
2024,Bilecik,Osman,male,1063,11,115524
2024,Bilecik,Ömer,male,1000,12,115524
2024,Bilecik,Ramazan,male,862,13,115524
2024,Bilecik,Recep,male,856,14,115524
2024,Bilecik,Halil,male,813,15,115524
2024,Bilecik,Emre,male,805,16,115524
2024,Bilecik,Fatih,male,753,17,115524
2024,Bilecik,Kadir,male,707,18,115524
2024,Bilecik,Hakan,male,659,19,115524
2024,Bilecik,Yaşar,male,637,20,115524
2024,Bilecik,Metin,male,597,21,115524
2024,Bilecik,Abdullah,male,597,21,115524
2024,Bilecik,Serkan,male,578,22,115524
2024,Bilecik,Furkan,male,562,23,115524
2024,Bilecik,Burak,male,558,24,115524
2024,Bilecik,Enes,male,504,25,115524
2024,Bilecik,Süleyman,male,503,26,115524
2024,Bilecik,Gökhan,male,492,27,115524
2024,Bilecik,Adem,male,460,28,115524
2024,Bilecik,Yasin,male,439,29,115524
2024,Bilecik,Mesut,male,433,30,115524
2024,Bingöl,Mehmet,male,4591,1,142548
2024,Bingöl,Ahmet,male,3449,2,142548
2024,Bingöl,Yusuf,male,3101,3,142548
2024,Bingöl,Muhammed,male,2282,4,142548
2024,Bingöl,Ömer,male,2015,5,142548
2024,Bingöl,Ali,male,1861,6,142548
2024,Bingöl,Hasan,male,1828,7,142548
2024,Bingöl,Abdullah,male,1791,8,142548
2024,Bingöl,Mustafa,male,1732,9,142548
2024,Bingöl,Murat,male,1597,10,142548
2024,Bingöl,Hüseyin,male,1571,11,142548
2024,Bingöl,İbrahim,male,1370,12,142548
2024,Bingöl,Mahmut,male,1312,13,142548
2024,Bingöl,Ramazan,male,1277,14,142548
2024,Bingöl,Hamza,male,1044,15,142548
2024,Bingöl,Yunus,male,1025,16,142548
2024,Bingöl,Berat,male,946,17,142548
2024,Bingöl,Furkan,male,835,18,142548
2024,Bingöl,Veysel,male,824,19,142548
2024,Bingöl,Enes,male,817,20,142548
2024,Bingöl,İsmail,male,778,21,142548
2024,Bingöl,Musa,male,768,22,142548
2024,Bingöl,Osman,male,723,23,142548
2024,Bingöl,Miraç,male,720,24,142548
2024,Bingöl,Muhammed Ali,male,707,25,142548
2024,Bingöl,Umut,male,679,26,142548
2024,Bingöl,Fatih,male,658,27,142548
2024,Bingöl,Ferhat,male,641,28,142548
2024,Bingöl,Kadir,male,633,29,142548
2024,Bingöl,Yasin,male,624,30,142548
2024,Bitlis,Yusuf,male,3256,1,186114
2024,Bitlis,Mehmet,male,3027,2,186114
2024,Bitlis,Ömer,male,2308,3,186114
2024,Bitlis,Ahmet,male,2288,4,186114
2024,Bitlis,Muhammed,male,2233,5,186114
2024,Bitlis,Murat,male,1802,6,186114
2024,Bitlis,Mustafa,male,1771,7,186114
2024,Bitlis,İbrahim,male,1511,8,186114
2024,Bitlis,Hüseyin,male,1395,9,186114
2024,Bitlis,Abdullah,male,1318,10,186114
2024,Bitlis,Yunus,male,1272,11,186114
2024,Bitlis,Ferhat,male,1155,12,186114
2024,Bitlis,Berat,male,1140,13,186114
2024,Bitlis,Hasan,male,1109,14,186114
2024,Bitlis,Hamza,male,1109,14,186114
2024,Bitlis,İsmail,male,1057,15,186114
2024,Bitlis,Muhammed Ali,male,1003,16,186114
2024,Bitlis,Yakup,male,1000,17,186114
2024,Bitlis,Serhat,male,986,18,186114
2024,Bitlis,Ali,male,981,19,186114
2024,Bitlis,Miraç,male,969,20,186114
2024,Bitlis,Maşallah,male,963,21,186114
2024,Bitlis,Fırat,male,923,22,186114
2024,Bitlis,Yunus Emre,male,891,23,186114
2024,Bitlis,Enes,male,889,24,186114
2024,Bitlis,Yasin,male,842,25,186114
2024,Bitlis,Kadir,male,841,26,186114
2024,Bitlis,Fatih,male,837,27,186114
2024,Bitlis,Serkan,male,836,28,186114
2024,Bitlis,Bilal,male,823,29,186114
2024,Bitlis,Harun,male,808,30,186114
2024,Bolu,Mehmet,male,5026,1,162785
2024,Bolu,Mustafa,male,4343,2,162785
2024,Bolu,İsmail,male,3953,3,162785
2024,Bolu,Ahmet,male,2813,4,162785
2024,Bolu,İbrahim,male,2721,5,162785
2024,Bolu,Murat,male,2108,6,162785
2024,Bolu,Ali,male,2020,7,162785
2024,Bolu,Hüseyin,male,1900,8,162785
2024,Bolu,Yusuf,male,1483,9,162785
2024,Bolu,Hasan,male,1467,10,162785
2024,Bolu,Ramazan,male,1332,11,162785
2024,Bolu,Fatih,male,1308,12,162785
2024,Bolu,Emre,male,1250,13,162785
2024,Bolu,Ömer,male,1195,14,162785
2024,Bolu,Kemal,male,1069,15,162785
2024,Bolu,Abdullah,male,969,16,162785
2024,Bolu,Recep,male,880,17,162785
2024,Bolu,Hakan,male,877,18,162785
2024,Bolu,Metin,male,860,19,162785
2024,Bolu,Uğur,male,844,20,162785
2024,Bolu,Furkan,male,826,21,162785
2024,Bolu,Adem,male,791,22,162785
2024,Bolu,Osman,male,766,23,162785
2024,Bolu,Durmuş,male,749,24,162785
2024,Bolu,Enes,male,748,25,162785
2024,Bolu,Burak,male,742,26,162785
2024,Bolu,Serkan,male,709,27,162785
2024,Bolu,Kadir,male,709,27,162785
2024,Bolu,Ayhan,male,708,28,162785
2024,Bolu,Emirhan,male,676,29,162785
2024,Bolu,Orhan,male,670,30,162785
2024,Burdur,Mehmet,male,6936,1,137948
2024,Burdur,Mustafa,male,4984,2,137948
2024,Burdur,Ali,male,4141,3,137948
2024,Burdur,Hüseyin,male,3548,4,137948
2024,Burdur,Ahmet,male,3206,5,137948
